0.000115,0.113038,1,123.456
0.995451,0.885965,1,123.456
0.987112,0.937896,1,123.456
0.970335,0.826893,1,123.456
0.151849,0.417456,1,123.456
0.412577,0.880733,1,123.456
0.434536,0.205926,1,123.456
0.997953,0.925748,1,123.456
0.979020,0.794268,1,123.456
0.999993,0.997637,1,123.456
0.012236,0.951742,1,123.456
0.929739,0.440091,1,123.456
0.809615,0.940499,1,123.456
0.929515,0.510517,1,123.456
0.923609,0.972165,1,123.456
0.999753,0.978804,1,123.456
0.008914,0.124197,1,123.456
0.592021,0.384187,1,123.456
0.943024,0.362870,1,123.456
0.980509,0.856638,1,123.456
0.705704,0.781744,1,123.456
0.000024,0.974166,1,123.456
0.998130,0.779010,1,123.456
0.000554,0.631173,1,123.456
0.974774,0.865940,1,123.456
0.972771,0.776151,1,123.456
0.999059,0.305864,1,123.456
0.943249,0.827127,1,123.456
0.969351,0.749109,1,123.456
0.417001,0.883506,1,123.456
0.702667,0.442632,1,123.456
0.440091,0.962307,1,123.456
0.928631,0.773611,1,123.456
0.066374,0.996056,1,123.456
0.054119,0.305417,1,123.456
0.070454,0.597283,1,123.456
0.764902,0.993710,1,123.456
0.171563,0.094258,1,123.456
0.115365,0.768424,1,123.456
0.806843,0.937737,1,123.456
0.000002,0.795793,1,123.456
0.998356,0.873166,1,123.456
0.995283,0.252395,1,123.456
0.997566,0.967103,1,123.456
0.011986,0.377526,1,123.456
0.966523,0.955840,1,123.456
0.993119,0.727566,1,123.456
0.104584,0.740964,1,123.456
0.003643,0.744594,1,123.456
0.000031,0.831267,1,123.456
0.611633,0.533698,1,123.456
0.825566,0.298017,1,123.456
0.282281,0.902252,1,123.456
0.992126,0.930052,1,123.456
0.135087,0.248084,1,123.456
0.999936,0.986926,1,123.456
0.318695,0.345689,1,123.456
0.993703,0.982131,1,123.456
0.648398,0.858196,1,123.456
0.839702,0.813681,1,123.456
0.051223,0.863167,1,123.456
0.992320,0.720541,1,123.456
0.000001,0.904878,1,123.456
0.992703,0.764304,1,123.456
0.838840,0.979394,1,123.456
0.907488,0.718982,1,123.456
0.881847,0.731079,1,123.456
0.887441,0.672545,1,123.456
0.989954,0.890839,1,123.456
0.019894,0.807859,1,123.456
0.548726,0.071577,1,123.456
0.775415,0.721831,1,123.456
0.962796,0.965197,1,123.456
0.587029,0.219899,1,123.456
0.970045,0.906480,1,123.456
0.003887,0.642544,1,123.456
0.072327,0.793238,1,123.456
0.107145,0.500242,1,123.456
0.000345,0.763595,1,123.456
0.945921,0.820724,1,123.456
0.421845,0.990884,1,123.456
0.526131,0.947250,1,123.456
0.979786,0.654181,1,123.456
0.511887,0.147457,1,123.456
0.953514,0.834044,1,123.456
0.999340,0.692907,1,123.456
0.000287,0.139794,1,123.456
0.970658,0.510513,1,123.456
0.409248,0.250548,1,123.456
0.733053,0.583001,1,123.456
0.999960,0.987729,1,123.456
0.781169,0.461816,1,123.456
0.774330,0.223160,1,123.456
0.000800,0.019756,1,123.456
0.319631,0.735118,1,123.456
0.571850,0.732634,1,123.456
0.774164,0.908590,1,123.456
0.999455,0.964134,1,123.456
0.000825,0.699262,1,123.456
0.999842,0.994952,1,123.456
0.997616,0.917999,1,123.456
0.981558,0.969349,1,123.456
0.010272,0.476312,1,123.456
0.957749,0.762538,1,123.456
0.940730,0.251755,1,123.456
0.137405,0.907222,1,123.456
0.952243,0.982912,1,123.456
0.243896,0.288855,1,123.456
0.508055,0.917171,1,123.456
0.780209,0.840905,1,123.456
0.969470,0.800101,1,123.456
0.924090,0.988857,1,123.456
0.057718,0.795381,1,123.456
0.994037,0.488039,1,123.456
0.185027,0.725486,1,123.456
0.934921,0.721229,1,123.456
0.989052,0.939632,1,123.456
0.999611,0.996099,1,123.456
0.994106,0.941912,1,123.456
0.013160,0.851749,1,123.456
0.222553,0.543160,1,123.456
0.090600,0.067601,1,123.456
0.973912,0.303093,1,123.456
0.882907,0.950167,1,123.456
0.000584,0.810355,1,123.456
0.000005,0.510311,1,123.456
0.030807,0.515538,1,123.456
0.976752,0.965456,1,123.456
0.974521,0.642739,1,123.456
0.998784,0.991035,1,123.456
0.986381,0.436380,1,123.456
0.965039,0.465837,1,123.456
0.973473,0.886083,1,123.456
0.998557,0.928276,1,123.456
0.999989,0.777676,1,123.456
0.003409,0.437570,1,123.456
0.997402,0.950230,1,123.456
0.888371,0.460274,1,123.456
0.979039,0.668565,1,123.456
0.217299,0.845855,1,123.456
0.936594,0.740810,1,123.456
0.941116,0.846729,1,123.456
0.111784,0.517195,1,123.456
0.031060,0.115444,1,123.456
0.922336,0.989580,1,123.456
0.998709,0.769837,1,123.456
0.089031,0.649365,1,123.456
0.994206,0.987769,1,123.456
0.106430,0.614603,1,123.456
0.422199,0.916668,1,123.456
0.000422,0.616889,1,123.456
0.005450,0.144243,1,123.456
0.973534,0.441232,1,123.456
0.000001,0.842537,1,123.456
0.255138,0.921317,1,123.456
0.962597,0.606523,1,123.456
0.833637,0.814087,1,123.456
0.209602,0.936181,1,123.456
0.850849,0.655949,1,123.456
0.977057,0.953291,1,123.456
0.992387,0.864083,1,123.456
0.143352,0.704607,1,123.456
0.968737,0.376844,1,123.456
0.775056,0.946537,1,123.456
0.030216,0.829119,1,123.456
0.996128,0.930655,1,123.456
0.653031,0.925091,1,123.456
0.898497,0.685135,1,123.456
0.022564,0.830945,1,123.456
0.080897,0.931540,1,123.456
0.000000,0.021830,1,123.456
0.010048,0.042999,1,123.456
0.856135,0.162715,1,123.456
0.044487,0.945626,1,123.456
0.122612,0.552614,1,123.456
0.997133,0.701909,1,123.456
0.047435,0.772880,1,123.456
0.983919,0.636509,1,123.456
0.964358,0.388947,1,123.456
0.000599,0.877438,1,123.456
0.954752,0.963913,1,123.456
0.124231,0.771354,1,123.456
0.691819,0.328567,1,123.456
0.094958,0.013140,1,123.456
0.010847,0.510204,1,123.456
0.997944,0.885504,1,123.456
0.386505,0.410113,1,123.456
0.000023,0.254117,1,123.456
0.988863,0.834427,1,123.456
0.785229,0.436880,1,123.456
0.000180,0.928262,1,123.456
0.272772,0.329306,1,123.456
0.778414,0.336143,1,123.456
0.021399,0.991179,1,123.456
0.961834,0.275711,1,123.456
0.989317,0.881071,1,123.456
0.998697,0.995848,1,123.456
0.010988,0.754747,1,123.456
0.410670,0.995233,1,123.456
0.004622,0.214410,1,123.456
0.978184,0.882411,1,123.456
0.854408,0.085250,1,123.456
0.864465,0.868399,1,123.456
0.987830,0.838256,1,123.456
0.167871,0.664703,1,123.456
0.994253,0.401302,1,123.456
0.163967,0.535915,1,123.456
0.930007,0.972592,1,123.456
0.994191,0.422990,1,123.456
0.893185,0.551179,1,123.456
0.736335,0.151595,1,123.456
0.952139,0.880829,1,123.456
0.969768,0.897985,1,123.456
0.871970,0.943218,1,123.456
0.004893,0.403544,1,123.456
0.501296,0.653715,1,123.456
0.993202,0.932455,1,123.456
0.004413,0.353853,1,123.456
0.938641,0.717564,1,123.456
0.942705,0.708595,1,123.456
0.363623,0.991428,1,123.456
0.962191,0.815553,1,123.456
0.854783,0.587483,1,123.456
0.941325,0.574559,1,123.456
0.558626,0.801641,1,123.456
0.048518,0.185507,1,123.456
0.593999,0.947222,1,123.456
0.993569,0.786504,1,123.456
0.996141,0.902190,1,123.456
0.878174,0.963901,1,123.456
0.447624,0.232605,1,123.456
0.946038,0.545334,1,123.456
0.031706,0.885826,1,123.456
0.764585,0.663712,1,123.456
0.000481,0.553492,1,123.456
0.994916,0.903388,1,123.456
0.835734,0.948594,1,123.456
0.568985,0.049907,1,123.456
0.000002,0.859209,1,123.456
0.085576,0.899519,1,123.456
0.941534,0.417997,1,123.456
0.747151,0.513505,1,123.456
0.934760,0.844045,1,123.456
0.952315,0.760969,1,123.456
0.000083,0.134269,1,123.456
0.965008,0.999560,1,123.456
0.795872,0.811144,1,123.456
0.007701,0.048299,1,123.456
0.019668,0.040079,1,123.456
0.403915,0.384054,1,123.456
0.652227,0.736707,1,123.456
0.241556,0.563166,1,123.456
0.531459,0.878038,1,123.456
0.817173,0.813547,1,123.456
0.985937,0.877695,1,123.456
0.999986,0.898725,1,123.456
0.797117,0.528223,1,123.456
0.984313,0.930800,1,123.456
0.465437,0.913307,1,123.456
0.990887,0.904037,1,123.456
0.916974,0.281788,1,123.456
0.507588,0.561985,1,123.456
0.957632,0.674576,1,123.456
0.086128,0.103671,1,123.456
0.685414,0.624913,1,123.456
0.913495,0.939559,1,123.456
0.806076,0.807008,1,123.456
0.994590,0.686324,1,123.456
0.420076,0.286964,1,123.456
0.007658,0.611728,1,123.456
0.428649,0.459114,1,123.456
0.985487,0.982523,1,123.456
0.807740,0.945554,1,123.456
0.993788,0.981158,1,123.456
0.993336,0.755625,1,123.456
0.963541,0.970182,1,123.456
0.996621,0.890039,1,123.456
0.999129,0.961078,1,123.456
0.998984,0.997076,1,123.456
0.055900,0.091371,1,123.456
0.695547,0.090760,1,123.456
0.462207,0.954089,1,123.456
0.604357,0.788052,1,123.456
0.034344,0.525444,1,123.456
0.508821,0.559844,1,123.456
0.983812,0.626644,1,123.456
0.965903,0.911576,1,123.456
0.000879,0.702726,1,123.456
0.222509,0.738276,1,123.456
0.172129,0.646891,1,123.456
0.559899,0.249488,1,123.456
0.898094,0.752300,1,123.456
0.654179,0.183496,1,123.456
0.002592,0.461365,1,123.456
0.116669,0.914277,1,123.456
0.891801,0.855262,1,123.456
0.826554,0.694881,1,123.456
0.018942,0.631486,1,123.456
0.927677,0.700751,1,123.456
0.992181,0.745901,1,123.456
0.334424,0.960162,1,123.456
0.935012,0.645087,1,123.456
0.968554,0.931185,1,123.456
0.007730,0.754246,1,123.456
0.995628,0.709406,1,123.456
0.844126,0.793581,1,123.456
0.996854,0.946336,1,123.456
0.000652,0.278389,1,123.456
0.963012,0.794072,1,123.456
0.862521,0.872843,1,123.456
0.310385,0.931400,1,123.456
0.729731,0.173385,1,123.456
0.000003,0.043491,1,123.456
1.000000,0.985511,1,123.456
0.020339,0.892464,1,123.456
0.985078,0.891910,1,123.456
0.951754,0.879670,1,123.456
0.996522,0.976303,1,123.456
0.979291,0.852467,1,123.456
0.786641,0.202008,1,123.456
0.973139,0.890346,1,123.456
0.755614,0.397452,1,123.456
0.834735,0.066494,1,123.456
0.380004,0.735708,1,123.456
0.995242,0.981482,1,123.456
0.349473,0.654653,1,123.456
0.565092,0.921278,1,123.456
0.009689,0.820346,1,123.456
0.992181,0.699268,1,123.456
0.814653,0.970855,1,123.456
0.943325,0.945789,1,123.456
0.619657,0.874463,1,123.456
0.072332,0.906041,1,123.456
0.949915,0.829897,1,123.456
0.770095,0.795917,1,123.456
0.596463,0.645985,1,123.456
0.722201,0.979940,1,123.456
0.000003,0.629854,1,123.456
0.970518,0.306613,1,123.456
0.056981,0.847957,1,123.456
0.997627,0.962737,1,123.456
0.951631,0.734679,1,123.456
0.001031,0.420752,1,123.456
0.945051,0.984992,1,123.456
0.008513,0.053778,1,123.456
0.942675,0.951686,1,123.456
0.007879,0.983135,1,123.456
0.989523,0.497486,1,123.456
0.913284,0.890572,1,123.456
0.665950,0.667984,1,123.456
0.000656,0.136902,1,123.456
0.980986,0.913968,1,123.456
0.945099,0.364127,1,123.456
0.956610,0.989434,1,123.456
0.284934,0.983879,1,123.456
0.996139,0.878443,1,123.456
0.865029,0.645729,1,123.456
0.980920,0.946189,1,123.456
0.954175,0.504350,1,123.456
0.401125,0.805335,1,123.456
0.941193,0.300354,1,123.456
0.726097,0.907167,1,123.456
0.994348,0.648501,1,123.456
0.930484,0.522013,1,123.456
0.097286,0.182000,1,123.456
0.959807,0.926348,1,123.456
0.002270,0.792971,1,123.456
0.001203,0.930632,1,123.456
0.030819,0.587228,1,123.456
0.910777,0.945820,1,123.456
0.986873,0.920481,1,123.456
0.994689,0.956969,1,123.456
0.835692,0.997428,1,123.456
0.938095,0.653928,1,123.456
0.038435,0.724416,1,123.456
0.090545,0.241534,1,123.456
0.892292,0.553336,1,123.456
0.018094,0.471776,1,123.456
0.952660,0.577320,1,123.456
0.996742,0.826852,1,123.456
0.308849,0.913583,1,123.456
0.999465,0.923253,1,123.456
0.970771,0.995092,1,123.456
0.953822,0.759881,1,123.456
0.712192,0.894578,1,123.456
0.009064,0.812530,1,123.456
0.006215,0.337448,1,123.456
0.911302,0.564823,1,123.456
0.999755,0.969724,1,123.456
0.809243,0.912812,1,123.456
0.988900,0.698423,1,123.456
0.952896,0.370036,1,123.456
0.001281,0.460359,1,123.456
0.929099,0.529640,1,123.456
0.989871,0.818167,1,123.456
0.994280,0.909150,1,123.456
0.000337,0.443554,1,123.456
0.390815,0.758201,1,123.456
0.000025,0.820255,1,123.456
0.987672,0.989883,1,123.456
0.969576,0.719713,1,123.456
0.976179,0.981283,1,123.456
0.925368,0.410068,1,123.456
0.327031,0.989998,1,123.456
0.220748,0.635047,1,123.456
0.000251,0.881642,1,123.456
0.885774,0.850781,1,123.456
0.996353,0.948353,1,123.456
0.999772,0.930388,1,123.456
0.366316,0.525553,1,123.456
0.892908,0.795846,1,123.456
0.714798,0.640905,1,123.456
0.998106,0.831364,1,123.456
0.992364,0.929941,1,123.456
0.709152,0.599163,1,123.456
0.994926,0.951743,1,123.456
0.866501,0.328919,1,123.456
0.017275,0.295677,1,123.456
0.994024,0.959293,1,123.456
0.929253,0.869312,1,123.456
0.993478,0.773822,1,123.456
0.999882,0.951536,1,123.456
0.730416,0.740348,1,123.456
0.881591,0.895044,1,123.456
0.892827,0.825022,1,123.456
0.494720,0.373699,1,123.456
0.846178,0.700056,1,123.456
0.456263,0.440614,1,123.456
0.200755,0.306168,1,123.456
0.203192,0.017732,0,123.456
0.654137,0.337138,0,123.456
0.220053,0.395765,0,123.456
0.038298,0.228369,0,123.456
0.026223,0.074198,0,123.456
0.059477,0.035565,0,123.456
0.378943,0.438123,0,123.456
0.004672,0.010875,0,123.456
0.001639,0.026885,0,123.456
0.202379,0.044564,0,123.456
0.053310,0.102238,0,123.456
0.000897,0.625142,0,123.456
0.115849,0.276798,0,123.456
0.022291,0.732167,0,123.456
0.000000,0.169997,0,123.456
0.010612,0.036861,0,123.456
0.179639,0.047109,0,123.456
0.001168,0.437881,0,123.456
0.503627,0.055189,0,123.456
0.000260,0.075638,0,123.456
0.935241,0.571536,0,123.456
0.000000,0.005226,0,123.456
0.942325,0.160239,0,123.456
0.000000,0.004581,0,123.456
0.115372,0.047503,0,123.456
0.001130,0.015898,0,123.456
0.003978,0.016383,0,123.456
0.470587,0.289131,0,123.456
0.718485,0.291840,0,123.456
0.000022,0.035143,0,123.456
0.002000,0.226298,0,123.456
0.008620,0.105993,0,123.456
0.019150,0.077678,0,123.456
0.144237,0.069521,0,123.456
0.000322,0.043574,0,123.456
0.125414,0.108436,0,123.456
0.531948,0.169216,0,123.456
0.005050,0.025400,0,123.456
0.061607,0.062256,0,123.456
0.017605,0.926191,0,123.456
0.766918,0.589968,0,123.456
0.254500,0.261558,0,123.456
0.419315,0.258497,0,123.456
0.139352,0.064657,0,123.456
0.023444,0.325631,0,123.456
0.000000,0.070463,0,123.456
0.005683,0.031365,0,123.456
0.172542,0.107253,0,123.456
0.497736,0.200784,0,123.456
0.000181,0.022163,0,123.456
0.004679,0.019332,0,123.456
0.004528,0.011239,0,123.456
0.000954,0.043515,0,123.456
0.553570,0.070611,0,123.456
0.394655,0.029486,0,123.456
0.296687,0.142668,0,123.456
0.000006,0.011974,0,123.456
0.020601,0.029402,0,123.456
0.233482,0.054076,0,123.456
0.010057,0.188196,0,123.456
0.005826,0.005540,0,123.456
0.056970,0.112798,0,123.456
0.000002,0.017690,0,123.456
0.003813,0.631859,0,123.456
0.000001,0.027788,0,123.456
0.017021,0.014152,0,123.456
0.005570,0.041320,0,123.456
0.000005,0.040677,0,123.456
0.003495,0.031486,0,123.456
0.000262,0.022494,0,123.456
0.493200,0.284904,0,123.456
0.022573,0.175361,0,123.456
0.045583,0.055330,0,123.456
0.000000,0.008257,0,123.456
0.949569,0.131400,0,123.456
0.986343,0.452841,0,123.456
0.509314,0.063158,0,123.456
0.053113,0.107084,0,123.456
0.123333,0.109199,0,123.456
0.001183,0.005457,0,123.456
0.000033,0.260706,0,123.456
0.013956,0.127455,0,123.456
0.000059,0.002055,0,123.456
0.017952,0.394723,0,123.456
0.002446,0.096858,0,123.456
0.992198,0.212203,0,123.456
0.403345,0.017057,0,123.456
0.004231,0.041780,0,123.456
0.000218,0.003830,0,123.456
0.337733,0.683236,0,123.456
0.228194,0.234075,0,123.456
0.000003,0.747347,0,123.456
0.044255,0.148397,0,123.456
0.000005,0.026861,0,123.456
0.058079,0.315048,0,123.456
0.449437,0.362381,0,123.456
0.000939,0.262210,0,123.456
0.060201,0.082471,0,123.456
0.015571,0.368757,0,123.456
0.000011,0.000904,0,123.456
0.000000,0.012169,0,123.456
0.001875,0.224170,0,123.456
0.018233,0.011820,0,123.456
0.000010,0.012359,0,123.456
0.244697,0.185690,0,123.456
0.003480,0.008925,0,123.456
0.448472,0.606183,0,123.456
0.001380,0.034452,0,123.456
0.000345,0.770460,0,123.456
0.001304,0.673193,0,123.456
0.767830,0.198408,0,123.456
0.000091,0.060625,0,123.456
0.083681,0.129588,0,123.456
0.964849,0.189362,0,123.456
0.121222,0.116948,0,123.456
0.000459,0.075014,0,123.456
0.027746,0.038292,0,123.456
0.217593,0.012709,0,123.456
0.000635,0.017484,0,123.456
0.000004,0.085485,0,123.456
0.011934,0.125438,0,123.456
0.017935,0.070292,0,123.456
0.000463,0.003744,0,123.456
0.073247,0.073664,0,123.456
0.731541,0.046366,0,123.456
0.000260,0.018377,0,123.456
0.967889,0.728406,0,123.456
0.000003,0.037678,0,123.456
0.000001,0.091242,0,123.456
0.754467,0.523884,0,123.456
0.000000,0.352993,0,123.456
0.021729,0.005011,0,123.456
0.990884,0.045793,0,123.456
0.047847,0.153248,0,123.456
0.996344,0.543740,0,123.456
0.909734,0.166129,0,123.456
0.001810,0.064606,0,123.456
0.902992,0.041161,0,123.456
0.001609,0.011370,0,123.456
0.800571,0.040579,0,123.456
0.000063,0.050599,0,123.456
0.133469,0.178980,0,123.456
0.035863,0.217600,0,123.456
0.000002,0.044476,0,123.456
0.000868,0.290026,0,123.456
0.875213,0.149157,0,123.456
0.246813,0.162408,0,123.456
0.046694,0.156741,0,123.456
0.000526,0.369516,0,123.456
0.000001,0.048772,0,123.456
0.002285,0.244167,0,123.456
0.864202,0.235578,0,123.456
0.005051,0.028682,0,123.456
0.075863,0.034084,0,123.456
0.104530,0.044932,0,123.456
0.224758,0.014838,0,123.456
0.042145,0.203061,0,123.456
0.023001,0.038255,0,123.456
0.478687,0.054891,0,123.456
0.002299,0.178831,0,123.456
0.218583,0.226778,0,123.456
0.875988,0.807521,0,123.456
0.012324,0.049173,0,123.456
0.001233,0.615706,0,123.456
0.008134,0.049416,0,123.456
0.002738,0.237930,0,123.456
0.000006,0.667782,0,123.456
0.198005,0.069323,0,123.456
0.000002,0.002065,0,123.456
0.216793,0.044039,0,123.456
0.055895,0.127282,0,123.456
0.000001,0.019267,0,123.456
0.000243,0.073907,0,123.456
0.069501,0.196845,0,123.456
0.239661,0.359983,0,123.456
0.000000,0.163288,0,123.456
0.272001,0.104356,0,123.456
0.000000,0.002562,0,123.456
0.382991,0.061117,0,123.456
0.301279,0.113983,0,123.456
0.154017,0.026903,0,123.456
0.002762,0.014313,0,123.456
0.962960,0.441238,0,123.456
0.991036,0.536151,0,123.456
0.000049,0.121148,0,123.456
0.051635,0.085944,0,123.456
0.007729,0.138764,0,123.456
0.013379,0.326185,0,123.456
0.002891,0.236666,0,123.456
0.336595,0.022070,0,123.456
0.004654,0.000596,0,123.456
0.722963,0.479311,0,123.456
0.001540,0.018605,0,123.456
0.000253,0.012084,0,123.456
0.398385,0.103823,0,123.456
0.012088,0.077345,0,123.456
0.241790,0.171499,0,123.456
0.839699,0.102143,0,123.456
0.990587,0.687167,0,123.456
0.007855,0.012200,0,123.456
0.000009,0.004719,0,123.456
0.000002,0.066595,0,123.456
0.221913,0.023363,0,123.456
0.000000,0.007198,0,123.456
0.242035,0.480874,0,123.456
0.000107,0.038283,0,123.456
0.733231,0.307077,0,123.456
0.713828,0.132422,0,123.456
0.018651,0.004053,0,123.456
0.549482,0.264508,0,123.456
0.875398,0.268627,0,123.456
0.000000,0.021381,0,123.456
0.000682,0.202174,0,123.456
0.269257,0.026639,0,123.456
0.007634,0.130984,0,123.456
0.000557,0.038322,0,123.456
0.000209,0.721433,0,123.456
0.002916,0.514806,0,123.456
0.999986,0.541586,0,123.456
0.915469,0.373083,0,123.456
0.990516,0.615990,0,123.456
0.493702,0.624566,0,123.456
0.669223,0.241482,0,123.456
0.043247,0.174795,0,123.456
0.000000,0.070123,0,123.456
0.000001,0.000305,0,123.456
0.007769,0.019925,0,123.456
0.019181,0.565338,0,123.456
0.990796,0.094068,0,123.456
0.431601,0.072292,0,123.456
0.532801,0.533409,0,123.456
0.426027,0.030855,0,123.456
0.255134,0.074645,0,123.456
0.015357,0.052726,0,123.456
0.884357,0.370546,0,123.456
0.021122,0.013146,0,123.456
0.706344,0.112136,0,123.456
0.001597,0.016418,0,123.456
0.084346,0.160150,0,123.456
0.444112,0.734286,0,123.456
0.001500,0.046726,0,123.456
0.000314,0.037734,0,123.456
0.003432,0.046115,0,123.456
0.000508,0.156332,0,123.456
0.247352,0.822903,0,123.456
0.090627,0.309701,0,123.456
0.199897,0.107613,0,123.456
0.230249,0.057414,0,123.456
0.071874,0.064370,0,123.456
0.141234,0.077890,0,123.456
0.020940,0.145949,0,123.456
0.000206,0.031753,0,123.456
0.931615,0.648536,0,123.456
0.944813,0.865132,0,123.456
0.000131,0.227620,0,123.456
0.896181,0.576155,0,123.456
0.000002,0.021267,0,123.456
0.000306,0.637025,0,123.456
0.001379,0.107675,0,123.456
0.015860,0.016323,0,123.456
0.103104,0.004074,0,123.456
0.000001,0.000839,0,123.456
0.019965,0.103174,0,123.456
0.000009,0.096107,0,123.456
0.935284,0.630631,0,123.456
0.000292,0.027033,0,123.456
0.000076,0.255234,0,123.456
0.014164,0.084821,0,123.456
0.100634,0.023500,0,123.456
0.465383,0.003587,0,123.456
0.000504,0.014542,0,123.456
0.000830,0.136443,0,123.456
0.021320,0.210007,0,123.456
0.636890,0.012027,0,123.456
0.885731,0.170800,0,123.456
0.000658,0.755838,0,123.456
0.959253,0.763906,0,123.456
0.352858,0.014207,0,123.456
0.005959,0.180007,0,123.456
0.004017,0.270934,0,123.456
0.000000,0.013520,0,123.456
0.001621,0.020750,0,123.456
0.897522,0.654591,0,123.456
0.143991,0.860739,0,123.456
0.587384,0.045590,0,123.456
0.000000,0.019754,0,123.456
0.999397,0.478471,0,123.456
0.086316,0.216302,0,123.456
0.146005,0.069376,0,123.456
0.000167,0.109372,0,123.456
0.045295,0.300635,0,123.456
0.000327,0.009638,0,123.456
0.068214,0.002489,0,123.456
0.000000,0.001466,0,123.456
0.000000,0.050571,0,123.456
0.017813,0.240105,0,123.456
0.000189,0.497966,0,123.456
0.008273,0.080911,0,123.456
0.000265,0.079704,0,123.456
0.118196,0.043312,0,123.456
0.000382,0.073627,0,123.456
0.167148,0.322528,0,123.456
0.005645,0.127392,0,123.456
0.000000,0.000987,0,123.456
0.001352,0.022769,0,123.456
0.000009,0.001021,0,123.456
0.001720,0.295937,0,123.456
0.012729,0.005693,0,123.456
0.000000,0.204745,0,123.456
0.059451,0.023974,0,123.456
0.243604,0.070009,0,123.456
0.741795,0.104739,0,123.456
0.344047,0.113772,0,123.456
0.434443,0.443402,0,123.456
0.772653,0.090727,0,123.456
0.045442,0.841084,0,123.456
0.851644,0.680426,0,123.456
0.912321,0.647127,0,123.456
0.037599,0.019221,0,123.456
0.000000,0.040984,0,123.456
0.274777,0.129249,0,123.456
0.000068,0.114421,0,123.456
0.205207,0.039931,0,123.456
0.176726,0.722419,0,123.456
0.000332,0.015714,0,123.456
0.950700,0.263762,0,123.456
0.063623,0.009499,0,123.456
0.837476,0.085299,0,123.456
0.000008,0.028020,0,123.456
0.038374,0.036378,0,123.456
0.209288,0.064060,0,123.456
0.000019,0.867773,0,123.456
0.000302,0.313394,0,123.456
0.305179,0.411839,0,123.456
0.001959,0.003392,0,123.456
0.000000,0.035458,0,123.456
0.000000,0.036668,0,123.456
0.003936,0.002963,0,123.456
0.057832,0.161186,0,123.456
0.076256,0.040822,0,123.456
0.041731,0.015827,0,123.456
0.013401,0.009627,0,123.456
0.001793,0.017428,0,123.456
0.830924,0.161030,0,123.456
0.893558,0.613813,0,123.456
0.910591,0.689341,0,123.456
0.000000,0.259738,0,123.456
0.007311,0.437629,0,123.456
0.000246,0.003084,0,123.456
0.000547,0.010480,0,123.456
0.003587,0.769093,0,123.456
0.972197,0.764787,0,123.456
0.009010,0.016596,0,123.456
0.150767,0.700158,0,123.456
0.000170,0.110298,0,123.456
0.083748,0.031126,0,123.456
0.000001,0.781509,0,123.456
0.534275,0.140464,0,123.456
0.015300,0.129729,0,123.456
0.028626,0.134163,0,123.456
0.000082,0.063257,0,123.456
0.000001,0.021538,0,123.456
0.047592,0.068103,0,123.456
0.487940,0.071534,0,123.456
0.000000,0.003442,0,123.456
0.411613,0.203000,0,123.456
0.931352,0.161975,0,123.456
0.000002,0.043168,0,123.456
0.001751,0.000845,0,123.456
0.000014,0.026178,0,123.456
0.259667,0.009859,0,123.456
0.562133,0.127099,0,123.456
0.076238,0.348190,0,123.456
0.007432,0.012266,0,123.456
0.985720,0.723088,0,123.456
0.079777,0.004768,0,123.456
0.955435,0.058968,0,123.456
0.000557,0.058485,0,123.456
0.401904,0.385373,0,123.456
